IncidentId,UnitNumber,Factor_Type,Factor,
26890293,1,VEHICULAR FACTOR,99,
26890293,2,HUMAN FACTOR,99,
26890293,2,VEHICULAR FACTOR,99,
26897210,1,HUMAN FACTOR,97,
26897210,1,VEHICULAR FACTOR,99,
26903430,1,HUMAN FACTOR,99,
26903430,1,VEHICULAR FACTOR,99,
26909447,1,HUMAN FACTOR,11,
26909447,1,VEHICULAR FACTOR,99,
26909447,2,HUMAN FACTOR,99,
26909447,2,VEHICULAR FACTOR,99,
26913747,1,HUMAN FACTOR,99,
26913747,1,VEHICULAR FACTOR,99,
26914654,1,HUMAN FACTOR,04,
26914654,1,HUMAN FACTOR,14,
26915377,1,HUMAN FACTOR,01,
26915377,1,HUMAN FACTOR,14,
26915377,1,HUMAN FACTOR,18,
26915377,1,VEHICULAR FACTOR,99,
26915378,1,HUMAN FACTOR,01,
26915378,1,HUMAN FACTOR,18,
26915378,1,HUMAN FACTOR,19,
26915378,1,VEHICULAR FACTOR,99,
26917638,1,HUMAN FACTOR,97,
26917638,1,VEHICULAR FACTOR,99,
26917638,2,HUMAN FACTOR,99,
26917638,2,VEHICULAR FACTOR,99,
26920475,1,HUMAN FACTOR,17,
26920475,1,VEHICULAR FACTOR,99,
26920475,2,HUMAN FACTOR,99,
26920475,2,VEHICULAR FACTOR,99,
26922736,1,HUMAN FACTOR,17,
26922736,1,VEHICULAR FACTOR,99,
26922736,2,HUMAN FACTOR,99,
26922736,2,VEHICULAR FACTOR,99,
26924995,1,HUMAN FACTOR,11,
26924995,1,VEHICULAR FACTOR,99,
26924995,2,HUMAN FACTOR,99,
26924995,2,VEHICULAR FACTOR,99,
26927560,1,HUMAN FACTOR,03,
26927560,1,HUMAN FACTOR,26,
26927560,1,HUMAN FACTOR,14,
26927560,1,VEHICULAR FACTOR,99,
26930654,1,HUMAN FACTOR,14,
26930654,1,VEHICULAR FACTOR,99,
26930654,2,HUMAN FACTOR,99,
26930654,2,VEHICULAR FACTOR,99,
26931111,1,HUMAN FACTOR,14,
26931111,1,VEHICULAR FACTOR,99,
26931111,2,HUMAN FACTOR,99,
26931111,2,VEHICULAR FACTOR,99,
26934462,1,HUMAN FACTOR,17,
26934462,1,VEHICULAR FACTOR,99,
26934462,2,HUMAN FACTOR,99,
26934462,2,VEHICULAR FACTOR,99,
26934690,1,HUMAN FACTOR,26,
26934690,1,VEHICULAR FACTOR,99,
26934690,2,HUMAN FACTOR,99,
26934690,2,VEHICULAR FACTOR,99,
26937093,1,HUMAN FACTOR,02,
26937093,1,HUMAN FACTOR,04,
26937093,1,HUMAN FACTOR,14,
26937093,1,VEHICULAR FACTOR,02,
26937093,2,HUMAN FACTOR,99,
26937093,2,VEHICULAR FACTOR,99,
26938866,1,HUMAN FACTOR,26,
26938866,1,VEHICULAR FACTOR,99,
26940833,1,HUMAN FACTOR,11,
26940833,1,VEHICULAR FACTOR,01,
26940833,2,HUMAN FACTOR,99,
26940833,2,VEHICULAR FACTOR,99,
26941464,1,HUMAN FACTOR,23,
26941464,1,VEHICULAR FACTOR,99,
26941464,2,HUMAN FACTOR,97,
26941464,2,VEHICULAR FACTOR,99,
26941514,1,HUMAN FACTOR,11,
26941514,1,VEHICULAR FACTOR,99,
26941514,2,HUMAN FACTOR,99,
26941514,2,VEHICULAR FACTOR,99,
26941514,3,HUMAN FACTOR,99,
26941514,3,VEHICULAR FACTOR,99,
26941514,4,HUMAN FACTOR,99,
26941514,4,VEHICULAR FACTOR,99,
26941552,1,HUMAN FACTOR,14,
26941552,1,VEHICULAR FACTOR,99,
26941552,2,HUMAN FACTOR,99,
26941552,2,VEHICULAR FACTOR,99,
26942136,1,HUMAN FACTOR,14,
26942136,1,VEHICULAR FACTOR,99,
26942136,2,HUMAN FACTOR,99,
26942136,2,VEHICULAR FACTOR,99,
26942137,1,HUMAN FACTOR,11,
26942137,1,VEHICULAR FACTOR,99,
26942137,2,HUMAN FACTOR,97,
26942137,2,VEHICULAR FACTOR,99,
26944981,1,HUMAN FACTOR,26,
26944981,1,HUMAN FACTOR,14,
26944981,1,VEHICULAR FACTOR,99,
26944981,2,HUMAN FACTOR,99,
26944981,2,VEHICULAR FACTOR,99,
26945031,1,HUMAN FACTOR,26,
26945031,1,VEHICULAR FACTOR,99,
26945031,2,HUMAN FACTOR,08,
26945031,2,VEHICULAR FACTOR,99,
26946047,1,HUMAN FACTOR,14,
26946047,1,VEHICULAR FACTOR,99,
26946047,2,HUMAN FACTOR,99,
26946047,2,VEHICULAR FACTOR,99,
26946939,1,HUMAN FACTOR,22,
26946939,1,VEHICULAR FACTOR,99,
26946939,2,HUMAN FACTOR,99,
26946939,2,VEHICULAR FACTOR,99,
26947646,1,HUMAN FACTOR,17,
26947646,1,VEHICULAR FACTOR,99,
26947646,2,HUMAN FACTOR,99,
26947646,2,VEHICULAR FACTOR,99,
26948563,1,HUMAN FACTOR,14,
26948563,1,VEHICULAR FACTOR,99,
26948563,2,HUMAN FACTOR,99,
26948563,2,VEHICULAR FACTOR,99,
26959793,1,HUMAN FACTOR,18,
26959793,1,VEHICULAR FACTOR,99,
26959793,2,HUMAN FACTOR,99,
26959793,2,VEHICULAR FACTOR,99,
26960753,1,HUMAN FACTOR,18,
26960753,1,VEHICULAR FACTOR,99,
26960753,2,HUMAN FACTOR,99,
26960753,2,VEHICULAR FACTOR,99,
26968330,1,HUMAN FACTOR,14,
26968330,1,VEHICULAR FACTOR,99,
26984712,1,HUMAN FACTOR,14,
26984712,1,VEHICULAR FACTOR,99,
26984712,2,HUMAN FACTOR,99,
26984712,2,VEHICULAR FACTOR,99,
26984894,1,HUMAN FACTOR,17,
26984894,1,VEHICULAR FACTOR,99,
26984894,2,HUMAN FACTOR,99,
26984894,2,VEHICULAR FACTOR,99,
26988900,1,HUMAN FACTOR,17,
26988900,1,VEHICULAR FACTOR,99,
26988900,2,HUMAN FACTOR,99,
26988900,2,VEHICULAR FACTOR,99,
26992286,1,HUMAN FACTOR,14,
26992286,1,VEHICULAR FACTOR,99,
27008628,1,HUMAN FACTOR,11,
27008628,1,VEHICULAR FACTOR,99,
27008628,2,HUMAN FACTOR,99,
27008628,2,VEHICULAR FACTOR,99,
27008630,1,HUMAN FACTOR,11,
27008630,1,VEHICULAR FACTOR,99,
27008630,2,HUMAN FACTOR,99,
27008630,2,VEHICULAR FACTOR,99,
27008632,1,HUMAN FACTOR,14,
27008632,1,HUMAN FACTOR,22,
27008632,1,VEHICULAR FACTOR,99,
27008632,2,HUMAN FACTOR,99,
27008632,2,VEHICULAR FACTOR,99,
27008632,3,HUMAN FACTOR,99,
27008632,3,VEHICULAR FACTOR,99,
27008632,4,HUMAN FACTOR,99,
27008632,4,VEHICULAR FACTOR,99,
27008633,1,HUMAN FACTOR,02,
27008633,1,HUMAN FACTOR,14,
27008633,1,VEHICULAR FACTOR,99,
27008633,2,HUMAN FACTOR,99,
27008633,2,VEHICULAR FACTOR,99,
27014254,1,HUMAN FACTOR,17,
27014254,1,VEHICULAR FACTOR,99,
27014254,2,HUMAN FACTOR,99,
27014254,2,VEHICULAR FACTOR,99,
27015752,1,HUMAN FACTOR,26,
27015752,1,VEHICULAR FACTOR,99,
27015752,2,HUMAN FACTOR,99,
27015752,2,VEHICULAR FACTOR,99,
27019509,1,HUMAN FACTOR,99,
27019509,1,VEHICULAR FACTOR,99,
27019509,2,HUMAN FACTOR,99,
27019509,2,VEHICULAR FACTOR,99,
27019509,3,HUMAN FACTOR,99,
27019509,3,VEHICULAR FACTOR,99,
27020042,1,HUMAN FACTOR,26,
27020042,1,HUMAN FACTOR,17,
27020042,1,VEHICULAR FACTOR,99,
27020042,2,HUMAN FACTOR,99,
27020042,2,VEHICULAR FACTOR,99,
27022103,1,HUMAN FACTOR,99,
27022103,1,VEHICULAR FACTOR,99,
27023871,1,HUMAN FACTOR,97,
27023871,1,VEHICULAR FACTOR,99,
27023871,2,HUMAN FACTOR,99,
27023871,2,VEHICULAR FACTOR,99,
27024280,1,HUMAN FACTOR,11,
27024280,1,HUMAN FACTOR,17,
27024280,1,VEHICULAR FACTOR,99,
27024280,2,HUMAN FACTOR,99,
27024280,2,VEHICULAR FACTOR,99,
27024281,1,HUMAN FACTOR,18,
27024281,1,VEHICULAR FACTOR,99,
27024281,2,HUMAN FACTOR,99,
27024281,2,VEHICULAR FACTOR,99,
27024282,1,HUMAN FACTOR,19,
27024282,1,VEHICULAR FACTOR,99,
27028281,1,HUMAN FACTOR,14,
27028281,1,VEHICULAR FACTOR,99,
27028389,1,HUMAN FACTOR,14,
27028389,1,VEHICULAR FACTOR,99,
27028389,2,HUMAN FACTOR,99,
27028389,2,VEHICULAR FACTOR,99,
27029638,1,HUMAN FACTOR,14,
27029638,1,VEHICULAR FACTOR,99,
27029638,2,HUMAN FACTOR,99,
27029638,2,VEHICULAR FACTOR,99,
27033464,1,HUMAN FACTOR,14,
27033464,1,VEHICULAR FACTOR,99,
27033464,2,HUMAN FACTOR,99,
27033464,2,VEHICULAR FACTOR,99,
27035819,1,HUMAN FACTOR,17,
27035819,1,HUMAN FACTOR,22,
27035819,1,VEHICULAR FACTOR,99,
27035819,2,HUMAN FACTOR,99,
27035819,2,VEHICULAR FACTOR,99,
27037223,1,HUMAN FACTOR,11,
27037223,1,HUMAN FACTOR,14,
27037223,1,VEHICULAR FACTOR,99,
27037223,2,HUMAN FACTOR,99,
27037223,2,VEHICULAR FACTOR,99,
27040076,1,HUMAN FACTOR,99,
27040076,1,VEHICULAR FACTOR,99,
27040076,2,HUMAN FACTOR,99,
27040076,2,VEHICULAR FACTOR,99,
27044883,1,HUMAN FACTOR,14,
27044883,1,VEHICULAR FACTOR,99,
27044883,2,HUMAN FACTOR,99,
27044883,2,VEHICULAR FACTOR,99,
26850705,1,ENVIRON FACTOR,09,
26850705,2,ENVIRON FACTOR,02,
26856211,1,ENVIRON FACTOR,02,
26856211,2,ENVIRON FACTOR,02,
26858720,1,ENVIRON FACTOR,02,
26858720,2,ENVIRON FACTOR,02,
26860786,1,ENVIRON FACTOR,02,
26862836,1,ENVIRON FACTOR,02,
26862836,2,ENVIRON FACTOR,02,
26869705,1,ENVIRON FACTOR,17,
26869705,1,ENVIRON FACTOR,02,
26869707,1,ENVIRON FACTOR,02,
26869707,2,ENVIRON FACTOR,02,
26869708,1,ENVIRON FACTOR,17,
26869708,1,ENVIRON FACTOR,02,
26869708,2,ENVIRON FACTOR,02,
26869710,2,ENVIRON FACTOR,02,
26869710,1,ENVIRON FACTOR,02,
26877053,2,ENVIRON FACTOR,02,
26886047,1,ENVIRON FACTOR,02,
26886047,2,ENVIRON FACTOR,99,
26890293,1,ENVIRON FACTOR,02,
26890293,1,ENVIRON FACTOR,11,
26890293,2,ENVIRON FACTOR,99,
26897210,1,ENVIRON FACTOR,02,
26903430,1,ENVIRON FACTOR,01,
26903430,1,ENVIRON FACTOR,02,
26909447,1,ENVIRON FACTOR,17,
26909447,1,ENVIRON FACTOR,02,
26909447,2,ENVIRON FACTOR,17,
26909447,2,ENVIRON FACTOR,02,
26913747,1,ENVIRON FACTOR,02,
26913747,1,ENVIRON FACTOR,97,
26914654,1,ENVIRON FACTOR,02,
26914654,1,DRIVER DISTRACTED BY,05,
26915377,1,ENVIRON FACTOR,02,
26915378,1,ENVIRON FACTOR,02,
26917638,1,ENVIRON FACTOR,02,
26917638,2,ENVIRON FACTOR,02,
26920475,1,ENVIRON FACTOR,17,
26920475,1,ENVIRON FACTOR,02,
26920475,2,ENVIRON FACTOR,17,
26920475,2,ENVIRON FACTOR,02,
26922736,1,ENVIRON FACTOR,02,
26922736,2,ENVIRON FACTOR,02,
26924995,1,ENVIRON FACTOR,02,
26924995,2,ENVIRON FACTOR,02,
26927560,1,ENVIRON FACTOR,02,
26927560,1,ENVIRON FACTOR,16,
26930654,1,ENVIRON FACTOR,99,
26930654,2,ENVIRON FACTOR,02,
26931111,1,ENVIRON FACTOR,17,
26931111,1,ENVIRON FACTOR,02,
26931111,2,ENVIRON FACTOR,17,
26931111,2,ENVIRON FACTOR,02,
26934462,1,ENVIRON FACTOR,02,
26934462,2,ENVIRON FACTOR,02,
26934690,1,ENVIRON FACTOR,02,
26934690,2,ENVIRON FACTOR,99,
26937093,1,ENVIRON FACTOR,02,
26937093,1,DRIVER DISTRACTED BY,01,
26937093,2,ENVIRON FACTOR,02,
26938866,1,ENVIRON FACTOR,02,
26938866,1,ENVIRON FACTOR,10,
26940833,1,ENVIRON FACTOR,02,
26940833,2,ENVIRON FACTOR,02,
26941464,1,ENVIRON FACTOR,02,
26941464,2,ENVIRON FACTOR,02,
26941514,1,ENVIRON FACTOR,02,
26941514,2,ENVIRON FACTOR,99,
26941514,3,ENVIRON FACTOR,99,
26941514,4,ENVIRON FACTOR,99,
26941552,1,ENVIRON FACTOR,02,
26941552,2,ENVIRON FACTOR,02,
26942136,1,ENVIRON FACTOR,02,
26942136,2,ENVIRON FACTOR,99,
26942137,1,ENVIRON FACTOR,02,
26942137,2,ENVIRON FACTOR,02,
26944981,1,ENVIRON FACTOR,02,
26944981,2,ENVIRON FACTOR,99,
26945031,1,ENVIRON FACTOR,02,
26945031,2,ENVIRON FACTOR,99,
26946047,1,ENVIRON FACTOR,02,
26946047,2,ENVIRON FACTOR,02,
26946939,1,ENVIRON FACTOR,02,
26946939,1,ENVIRON FACTOR,14,
26946939,2,ENVIRON FACTOR,02,
26946939,2,ENVIRON FACTOR,13,
26947646,1,ENVIRON FACTOR,02,
26947646,2,ENVIRON FACTOR,02,
26948563,1,ENVIRON FACTOR,02,
26948563,2,ENVIRON FACTOR,02,
26959793,1,ENVIRON FACTOR,02,
26959793,2,ENVIRON FACTOR,02,
26960753,1,ENVIRON FACTOR,17,
26960753,1,ENVIRON FACTOR,02,
26960753,2,ENVIRON FACTOR,17,
26960753,2,ENVIRON FACTOR,02,
26968330,1,ENVIRON FACTOR,02,
26984712,1,ENVIRON FACTOR,02,
26984712,2,ENVIRON FACTOR,02,
26984894,1,ENVIRON FACTOR,02,
26984894,2,ENVIRON FACTOR,02,
26988900,1,ENVIRON FACTOR,17,
26988900,1,ENVIRON FACTOR,02,
26988900,2,ENVIRON FACTOR,17,
26988900,2,ENVIRON FACTOR,02,
26992286,1,ENVIRON FACTOR,02,
27008628,1,ENVIRON FACTOR,02,
27008628,2,ENVIRON FACTOR,99,
27008630,1,ENVIRON FACTOR,02,
27008630,2,ENVIRON FACTOR,02,
27008632,1,ENVIRON FACTOR,02,
27008632,2,ENVIRON FACTOR,02,
27008632,3,ENVIRON FACTOR,02,
27008632,4,ENVIRON FACTOR,02,
27008633,1,ENVIRON FACTOR,02,
27008633,2,ENVIRON FACTOR,02,
27014254,1,ENVIRON FACTOR,02,
27014254,1,ENVIRON FACTOR,05,
27014254,2,ENVIRON FACTOR,02,
27015752,1,ENVIRON FACTOR,02,
27015752,2,ENVIRON FACTOR,02,
27019509,1,ENVIRON FACTOR,02,
27019509,1,ENVIRON FACTOR,97,
27019509,2,ENVIRON FACTOR,02,
27019509,2,ENVIRON FACTOR,97,
27019509,3,ENVIRON FACTOR,02,
27019509,3,ENVIRON FACTOR,97,
27020042,1,ENVIRON FACTOR,02,
27020042,2,ENVIRON FACTOR,02,
27022103,1,ENVIRON FACTOR,02,
27022103,1,ENVIRON FACTOR,11,
27023871,1,ENVIRON FACTOR,02,
27023871,2,ENVIRON FACTOR,99,
27024280,1,ENVIRON FACTOR,02,
27024280,2,ENVIRON FACTOR,02,
27024281,1,ENVIRON FACTOR,02,
27024281,2,ENVIRON FACTOR,99,
27024282,1,ENVIRON FACTOR,02,
27028281,1,ENVIRON FACTOR,02,
27028389,1,ENVIRON FACTOR,02,
27028389,2,ENVIRON FACTOR,02,
27029638,1,ENVIRON FACTOR,02,
27029638,2,ENVIRON FACTOR,02,
27033464,1,ENVIRON FACTOR,02,
27033464,2,ENVIRON FACTOR,99,
27035819,1,ENVIRON FACTOR,02,
27035819,1,ENVIRON FACTOR,11,
27035819,2,ENVIRON FACTOR,11,
27037223,1,ENVIRON FACTOR,02,
27037223,2,ENVIRON FACTOR,99,
27040076,1,ENVIRON FACTOR,02,
27040076,2,ENVIRON FACTOR,02,
27040076,2,ENVIRON FACTOR,16,
27044883,1,ENVIRON FACTOR,02,
27044883,2,ENVIRON FACTOR,99,
27044885,1,ENVIRON FACTOR,02,
27044885,2,ENVIRON FACTOR,02,
27044885,3,ENVIRON FACTOR,02,
27045345,1,ENVIRON FACTOR,02,
27045345,2,ENVIRON FACTOR,99,
27045980,1,ENVIRON FACTOR,02,
27045980,2,ENVIRON FACTOR,02,
27048786,1,ENVIRON FACTOR,02,
27053890,1,ENVIRON FACTOR,02,
27053890,2,ENVIRON FACTOR,02,
27059086,1,ENVIRON FACTOR,02,
27060107,1,ENVIRON FACTOR,02,
27060107,2,ENVIRON FACTOR,99,
27060703,1,ENVIRON FACTOR,02,
27060703,2,ENVIRON FACTOR,99,
27060703,3,ENVIRON FACTOR,99,
27060703,4,ENVIRON FACTOR,99,
27060703,5,ENVIRON FACTOR,99,
27060703,6,ENVIRON FACTOR,99,
27062344,1,ENVIRON FACTOR,02,
27062344,2,ENVIRON FACTOR,02,
27065830,1,ENVIRON FACTOR,02,
27065830,2,ENVIRON FACTOR,02,
27065901,1,ENVIRON FACTOR,17,
27065901,1,ENVIRON FACTOR,02,
27065901,2,ENVIRON FACTOR,17,
27065901,2,ENVIRON FACTOR,02,
27067210,2,ENVIRON FACTOR,17,
27067210,2,ENVIRON FACTOR,02,
27069578,1,ENVIRON FACTOR,02,
27069578,2,ENVIRON FACTOR,99,
27069699,1,ENVIRON FACTOR,17,
27069699,1,ENVIRON FACTOR,02,
27069699,2,ENVIRON FACTOR,17,
27069699,2,ENVIRON FACTOR,02,
27073019,1,ENVIRON FACTOR,02,
27073019,2,ENVIRON FACTOR,02,
27078576,1,ENVIRON FACTOR,02,
27078576,2,ENVIRON FACTOR,02,
27080426,1,ENVIRON FACTOR,02,
27080426,2,ENVIRON FACTOR,02,
27083502,1,ENVIRON FACTOR,02,
27083502,2,ENVIRON FACTOR,02,
27085762,1,ENVIRON FACTOR,02,
27085762,2,ENVIRON FACTOR,02,
27085762,3,ENVIRON FACTOR,02,
27091512,1,ENVIRON FACTOR,02,
27091512,1,ENVIRON FACTOR,11,
27091512,2,ENVIRON FACTOR,02,
27091512,2,ENVIRON FACTOR,11,
27091512,3,ENVIRON FACTOR,02,
27091512,3,ENVIRON FACTOR,11,
27092252,1,ENVIRON FACTOR,17,
27092252,1,ENVIRON FACTOR,02,
27092252,2,ENVIRON FACTOR,99,
27092252,3,ENVIRON FACTOR,99,
27092252,4,ENVIRON FACTOR,99,
27092252,5,ENVIRON FACTOR,99,
27092252,6,ENVIRON FACTOR,99,
27094111,1,ENVIRON FACTOR,02,
27094111,2,ENVIRON FACTOR,99,
27096166,1,ENVIRON FACTOR,02,
27096166,2,ENVIRON FACTOR,02,
27096166,3,ENVIRON FACTOR,02,
27099758,1,ENVIRON FACTOR,99,
27099758,2,ENVIRON FACTOR,02,
27099912,1,ENVIRON FACTOR,17,
27099912,1,ENVIRON FACTOR,02,
27099912,2,ENVIRON FACTOR,17,
27099912,2,ENVIRON FACTOR,02,
27100309,1,ENVIRON FACTOR,02,
27100309,2,ENVIRON FACTOR,99,
27103656,1,ENVIRON FACTOR,02,
27104205,1,ENVIRON FACTOR,02,
27104205,2,ENVIRON FACTOR,03,
27108708,1,ENVIRON FACTOR,02,
27108708,2,ENVIRON FACTOR,02,
27108708,3,ENVIRON FACTOR,02,
27109211,1,ENVIRON FACTOR,02,
27109211,2,ENVIRON FACTOR,02,
27114218,1,ENVIRON FACTOR,02,
27115037,1,ENVIRON FACTOR,02,
27115037,2,ENVIRON FACTOR,02,
27115037,3,ENVIRON FACTOR,02,
27115037,4,ENVIRON FACTOR,02,
27116203,1,ENVIRON FACTOR,02,
27116203,2,ENVIRON FACTOR,02,
27116354,1,ENVIRON FACTOR,02,
27116354,2,ENVIRON FACTOR,02,
27116354,3,ENVIRON FACTOR,02,
27128061,1,ENVIRON FACTOR,02,
27128061,2,ENVIRON FACTOR,02,
27128061,3,ENVIRON FACTOR,02,
27132390,1,ENVIRON FACTOR,02,
27133863,1,ENVIRON FACTOR,02,
27133863,2,ENVIRON FACTOR,02,
27136267,1,ENVIRON FACTOR,02,
27137917,1,ENVIRON FACTOR,02,
27137917,2,ENVIRON FACTOR,02,
27142793,1,ENVIRON FACTOR,02,
27142793,2,ENVIRON FACTOR,02,
27144456,1,ENVIRON FACTOR,02,
27144456,2,ENVIRON FACTOR,02,
27149628,1,ENVIRON FACTOR,02,
27149628,2,ENVIRON FACTOR,02,
27149733,1,ENVIRON FACTOR,02,
27149733,2,ENVIRON FACTOR,02,
27149733,3,ENVIRON FACTOR,02,
27154295,1,ENVIRON FACTOR,02,
27154295,2,ENVIRON FACTOR,99,
27160078,1,ENVIRON FACTOR,02,
27160078,2,ENVIRON FACTOR,99,
27162553,1,ENVIRON FACTOR,17,
27162553,1,ENVIRON FACTOR,02,
27162553,2,ENVIRON FACTOR,02,
27162553,3,ENVIRON FACTOR,02,
27162553,4,ENVIRON FACTOR,02,
27162553,5,ENVIRON FACTOR,02,
27162553,6,ENVIRON FACTOR,02,
27162553,7,ENVIRON FACTOR,02,
27170197,1,ENVIRON FACTOR,02,
27170197,2,ENVIRON FACTOR,02,
27172982,1,ENVIRON FACTOR,02,
27172982,2,ENVIRON FACTOR,02,
27175275,1,ENVIRON FACTOR,02,
27175275,2,ENVIRON FACTOR,02,
27175836,1,ENVIRON FACTOR,02,
27175836,2,ENVIRON FACTOR,99,
27186723,1,ENVIRON FACTOR,02,
27186723,2,ENVIRON FACTOR,99,
27192102,1,ENVIRON FACTOR,02,
27192102,2,ENVIRON FACTOR,99,
27196555,1,ENVIRON FACTOR,02,
27196555,2,ENVIRON FACTOR,02,
27196608,1,ENVIRON FACTOR,02,
27196608,1,ENVIRON FACTOR,10,
27201646,1,ENVIRON FACTOR,02,
27201646,1,ENVIRON FACTOR,97,
27201646,2,ENVIRON FACTOR,97,
27203599,1,ENVIRON FACTOR,17,
27203599,1,ENVIRON FACTOR,02,
27203599,2,ENVIRON FACTOR,17,
27203599,2,ENVIRON FACTOR,02,
27204333,1,ENVIRON FACTOR,02,
27206566,1,ENVIRON FACTOR,99,
27206566,2,ENVIRON FACTOR,02,
27206566,2,ENVIRON FACTOR,99,
27206733,1,ENVIRON FACTOR,02,
27206733,1,ENVIRON FACTOR,11,
27207778,1,ENVIRON FACTOR,02,
27207778,2,ENVIRON FACTOR,02,
27208509,1,ENVIRON FACTOR,02,
27208509,1,DRIVER DISTRACTED BY,03,
27208509,2,ENVIRON FACTOR,02,
27208509,3,ENVIRON FACTOR,02,
27211339,1,ENVIRON FACTOR,02,
27211339,2,ENVIRON FACTOR,99,
27219956,1,ENVIRON FACTOR,02,
27219956,2,ENVIRON FACTOR,99,
27219956,3,ENVIRON FACTOR,99,
27219956,4,ENVIRON FACTOR,99,
27219956,5,ENVIRON FACTOR,99,
27221463,1,ENVIRON FACTOR,02,
27221463,2,ENVIRON FACTOR,02,
27233076,1,ENVIRON FACTOR,02,
27233076,2,ENVIRON FACTOR,02,
27237814,1,ENVIRON FACTOR,02,
27237814,2,ENVIRON FACTOR,99,
27240428,1,ENVIRON FACTOR,02,
27243523,1,ENVIRON FACTOR,17,
27243523,1,ENVIRON FACTOR,02,
27243523,2,ENVIRON FACTOR,17,
27243523,2,ENVIRON FACTOR,02,
27243524,1,ENVIRON FACTOR,17,
27243524,1,ENVIRON FACTOR,02,
27243524,2,ENVIRON FACTOR,99,
27253582,1,ENVIRON FACTOR,02,
27253582,2,ENVIRON FACTOR,02,
27260169,1,ENVIRON FACTOR,02,
27260169,1,ENVIRON FACTOR,09,
27260169,2,ENVIRON FACTOR,02,
27264417,1,ENVIRON FACTOR,02,
27264417,1,ENVIRON FACTOR,09,
27264417,2,ENVIRON FACTOR,99,
27267641,1,ENVIRON FACTOR,02,
27267641,2,ENVIRON FACTOR,02,
27267702,1,ENVIRON FACTOR,02,
27267702,1,ENVIRON FACTOR,05,
27267702,1,DRIVER DISTRACTED BY,03,
27267702,2,ENVIRON FACTOR,02,
27267702,3,ENVIRON FACTOR,02,
27272403,1,ENVIRON FACTOR,02,
27272403,2,ENVIRON FACTOR,99,
27275234,1,ENVIRON FACTOR,02,
27275234,2,ENVIRON FACTOR,02,
27276787,1,ENVIRON FACTOR,17,
27276787,1,ENVIRON FACTOR,02,
27276787,2,ENVIRON FACTOR,17,
27276787,2,ENVIRON FACTOR,02,
27279327,1,ENVIRON FACTOR,02,
27279327,1,ENVIRON FACTOR,10,
27282115,1,ENVIRON FACTOR,02,
27284025,1,ENVIRON FACTOR,02,
27284025,2,ENVIRON FACTOR,02,
27284025,3,ENVIRON FACTOR,02,
27284025,4,ENVIRON FACTOR,02,
27284025,5,ENVIRON FACTOR,02,
27284025,6,ENVIRON FACTOR,02,
27285555,1,ENVIRON FACTOR,02,
27285555,2,ENVIRON FACTOR,02,
27285980,1,ENVIRON FACTOR,02,
27285980,2,ENVIRON FACTOR,02,
27297306,1,ENVIRON FACTOR,02,
27297306,2,ENVIRON FACTOR,99,
27301349,1,ENVIRON FACTOR,02,
27301349,1,ENVIRON FACTOR,12,
27306362,1,ENVIRON FACTOR,02,
27306362,2,ENVIRON FACTOR,99,
27309835,1,ENVIRON FACTOR,02,
27318720,1,ENVIRON FACTOR,99,
27318720,2,ENVIRON FACTOR,02,
27320889,1,ENVIRON FACTOR,02,
27320889,1,ENVIRON FACTOR,11,
27320889,2,ENVIRON FACTOR,11,
27320889,3,ENVIRON FACTOR,11,
27320889,4,ENVIRON FACTOR,04,
27320889,4,ENVIRON FACTOR,11,
27323707,1,ENVIRON FACTOR,02,
27323707,2,ENVIRON FACTOR,02,
27323899,1,ENVIRON FACTOR,02,
27323899,2,ENVIRON FACTOR,02,
27330470,1,ENVIRON FACTOR,02,
27330914,1,ENVIRON FACTOR,02,
27330914,2,ENVIRON FACTOR,02,
27333987,1,ENVIRON FACTOR,02,
27333987,2,ENVIRON FACTOR,02,
27338029,1,ENVIRON FACTOR,17,
27338029,1,ENVIRON FACTOR,02,
27338029,2,ENVIRON FACTOR,17,
27338029,2,ENVIRON FACTOR,02,
27345546,1,ENVIRON FACTOR,02,
27345546,2,ENVIRON FACTOR,02,
27348982,1,ENVIRON FACTOR,02,
27348982,2,ENVIRON FACTOR,02,
27363062,1,ENVIRON FACTOR,17,
27363062,1,ENVIRON FACTOR,02,
27363062,2,ENVIRON FACTOR,17,
27363062,2,ENVIRON FACTOR,02,
27364971,1,ENVIRON FACTOR,02,
27366990,1,ENVIRON FACTOR,02,
27366990,2,ENVIRON FACTOR,02,
27368618,1,ENVIRON FACTOR,17,
27368618,1,ENVIRON FACTOR,02,
27368618,2,ENVIRON FACTOR,17,
27368618,2,ENVIRON FACTOR,02,
27370429,1,ENVIRON FACTOR,02,
27370429,2,ENVIRON FACTOR,02,
27384730,1,ENVIRON FACTOR,02,
27384730,2,ENVIRON FACTOR,02,
27386637,1,ENVIRON FACTOR,02,
27386637,2,ENVIRON FACTOR,02,
27389922,1,ENVIRON FACTOR,02,
27389922,2,ENVIRON FACTOR,02,
27389922,3,ENVIRON FACTOR,02,
27389957,1,ENVIRON FACTOR,02,
27389957,2,ENVIRON FACTOR,02,
27395366,1,ENVIRON FACTOR,02,
27395366,1,ENVIRON FACTOR,12,
27395366,2,ENVIRON FACTOR,99,
27396898,1,ENVIRON FACTOR,02,
27396898,2,ENVIRON FACTOR,02,
27398144,1,ENVIRON FACTOR,02,
27398144,2,ENVIRON FACTOR,02,
27405819,1,ENVIRON FACTOR,02,
